url,week_activity,week_volume,avg_day_volume
https://www.google.com/search?q=the%2Bnatraliart+3426%2Bw%2Bwashington%2Bblvd%2C%2Blos%2Bangeles%2C%2Bca%2B90018%2C%2Busa,"[[], [0, 0, 0, 0, 0, 19, 38, 50, 50, 47, 49, 50, 44, 30, 16, 0, 0, 0], [0, 0, 0, 0, 0, 14, 38, 58, 54, 38, 35, 47, 52, 40, 19, 0, 0, 0], [0, 0, 0, 0, 0, 13, 22, 33, 39, 40, 39, 43, 52, 50, 34, 0, 0, 0], [0, 0, 0, 0, 0, 27, 44, 60, 68, 66, 61, 62, 63, 50, 26, 0, 0, 0], [0, 0, 0, 0, 0, 41, 70, 93, 100, 87, 70, 59, 52, 40, 24, 0, 0, 0], []]",2316,33.08571428571428
https://www.google.com/search?q=shake%2Bshack+4786%2Badmiralty%2Bway%2C%2Bmarina%2Bdel%2Brey%2C%2Bca%2B90292%2C%2Busa,"[[0, 0, 0, 0, 0, 24, 62, 97, 97, 75, 68, 82, 90, 76, 48, 0, 0, 0], [0, 0, 0, 0, 0, 31, 62, 71, 53, 39, 45, 61, 69, 64, 48, 0, 0, 0], [0, 0, 0, 0, 0, 20, 57, 90, 81, 44, 25, 35, 53, 55, 38, 0, 0, 0], [0, 0, 0, 0, 0, 46, 82, 52, 28, 36, 37, 42, 55, 58, 44, 0, 0, 0], [0, 0, 0, 0, 0, 30, 85, 83, 50, 41, 39, 49, 60, 59, 44, 0, 0, 0], [0, 0, 0, 0, 0, 33, 88, 96, 56, 43, 56, 71, 79, 76, 64, 47, 0, 0], [0, 0, 0, 0, 0, 28, 70, 100, 88, 68, 71, 83, 90, 84, 67, 45, 0, 0]]",4283,59.23376623376623
https://www.google.com/search?q=ganas%2Bauto+4730%2Bfirestone%2Bblvd%2C%2Bsouth%2Bgate%2C%2Bca%2B90280%2C%2Busa,"[[0, 0, 0, 0, 18, 36, 55, 65, 71, 76, 78, 71, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 34, 50, 52, 42, 34, 36, 50, 60, 57, 42, 0, 0, 0, 0], [0, 0, 0, 0, 23, 34, 42, 44, 39, 31, 31, 42, 50, 42, 0, 0, 0, 0], [0, 0, 0, 0, 23, 34, 39, 39, 39, 42, 50, 55, 55, 50, 0, 0, 0, 0], [0, 0, 0, 0, 18, 21, 28, 42, 47, 42, 39, 47, 50, 42, 0, 0, 0, 0], [0, 0, 0, 0, 36, 44, 47, 44, 39, 39, 42, 47, 50, 44, 0, 0, 0, 0], [0, 0, 0, 10, 23, 42, 57, 73, 89, 100, 97, 76, 55, 42, 0, 0, 0, 0]]",3203,46.573376623376625
https://www.google.com/search?q=subway+540-b%2Bn%2Bsanta%2Bcruz%2Bave%2C%2Blos%2Bgatos%2C%2Bca%2B95030%2C%2Busa,"[[0, 0, 0, 0, 9, 20, 25, 20, 12, 9, 7, 6, 7, 0, 0, 0, 0, 0], [0, 0, 0, 0, 10, 47, 100, 39, 11, 11, 11, 10, 7, 4, 0, 0, 0, 0], [0, 0, 0, 0, 19, 34, 44, 27, 19, 23, 29, 29, 24, 17, 0, 0, 0, 0], [0, 0, 0, 0, 20, 29, 33, 31, 24, 15, 11, 12, 16, 15, 0, 0, 0, 0], [0, 0, 0, 0, 12, 36, 58, 52, 28, 12, 12, 16, 15, 9, 0, 0, 0, 0], [0, 0, 0, 0, 15, 43, 70, 61, 33, 19, 16, 14, 11, 9, 0, 0, 0, 0], [0, 0, 0, 0, 20, 26, 30, 30, 28, 24, 20, 14, 10, 0, 0, 0, 0, 0]]",1579,23.06031746031746
https://www.google.com/search?q=jersey%2Bmike%27s%2Bsubs+gateway%2Bcenter%2C%2B5342%2Brosecrans%2Bave%2C%2Bhawthorne%2C%2Bca%2B90250%2C%2Busa,"[[0, 0, 0, 0, 16, 40, 59, 53, 31, 19, 21, 24, 21, 14, 11, 18, 0, 0], [0, 0, 0, 0, 23, 53, 73, 61, 36, 22, 20, 18, 19, 23, 19, 10, 0, 0], [0, 0, 0, 0, 35, 71, 84, 57, 25, 14, 19, 24, 18, 14, 14, 9, 0, 0], [0, 0, 0, 0, 20, 50, 72, 60, 29, 12, 10, 15, 19, 17, 12, 5, 0, 0], [0, 0, 0, 0, 24, 66, 100, 83, 40, 15, 14, 21, 22, 20, 22, 12, 0, 0], [0, 0, 0, 0, 20, 48, 71, 69, 44, 25, 22, 22, 20, 17, 17, 12, 0, 0], [0, 0, 0, 0, 18, 40, 59, 60, 44, 28, 22, 22, 21, 16, 9, 3, 0, 0]]",2577,30.678571428571427
https://www.google.com/search?q=trattoria%2Bamici%2Bat%2Bthe%2Bamericana%2Bat%2Bbrand+783%2Bamericana%2Bway%2C%2Bglendale%2C%2Bca%2B91210%2C%2Busa,"[[0, 0, 0, 0, 0, 20, 26, 33, 36, 40, 36, 40, 53, 66, 50, 20, 0, 0], [0, 0, 0, 0, 0, 16, 20, 26, 23, 20, 20, 30, 50, 70, 70, 46, 0, 0], [0, 0, 0, 0, 0, 13, 16, 13, 13, 10, 10, 26, 53, 73, 56, 23, 0, 0], [0, 0, 0, 0, 0, 13, 23, 23, 16, 10, 10, 26, 50, 60, 43, 20, 0, 0], [0, 0, 0, 0, 0, 13, 26, 36, 30, 20, 20, 33, 56, 70, 56, 33, 0, 0], [0, 0, 0, 0, 0, 13, 23, 33, 33, 26, 23, 33, 63, 90, 80, 46, 16, 0], [0, 0, 0, 0, 0, 13, 20, 30, 36, 43, 56, 76, 100, 100, 73, 40, 20, 0]]",2890,36.357142857142854
https://www.google.com/search?q=cvs+9089%2Bwoodman%2Bave%2C%2Barleta%2C%2Bca%2B91331%2C%2Busa,"[[0, 17, 27, 38, 50, 59, 64, 65, 65, 69, 81, 95, 98, 83, 59, 0, 0, 0], [0, 15, 22, 31, 40, 48, 53, 55, 55, 57, 64, 79, 95, 100, 86, 0, 0, 0], [0, 13, 21, 29, 38, 47, 53, 55, 56, 57, 65, 81, 95, 94, 77, 0, 0, 0], [0, 11, 15, 22, 32, 41, 48, 50, 51, 56, 64, 75, 82, 82, 73, 0, 0, 0], [0, 11, 17, 25, 33, 40, 43, 46, 50, 58, 70, 82, 90, 89, 78, 0, 0, 0], [0, 13, 17, 22, 32, 44, 53, 54, 54, 59, 71, 86, 97, 99, 91, 0, 0, 0], [0, 17, 25, 35, 44, 53, 59, 64, 69, 74, 80, 83, 84, 82, 75, 0, 0, 0]]",5521,56.336734693877546
https://www.google.com/search?q=chevron+22351%2Bventura%2Bblvd%2C%2Bwoodland%2Bhills%2C%2Bca%2B91364%2C%2Busa,"[[1, 1, 1, 5, 26, 47, 60, 62, 58, 54, 52, 49, 45, 39, 35, 32, 28, 20, 13, 3, 1, 1, 1, 1], [1, 18, 49, 79, 98, 100, 88, 79, 73, 75, 79, 81, 77, 71, 60, 49, 35, 22, 11, 1, 1, 1, 1, 1], [1, 9, 39, 60, 58, 49, 52, 64, 77, 86, 92, 92, 84, 75, 60, 45, 30, 16, 5, 1, 1, 1, 1, 1], [1, 3, 18, 37, 58, 77, 92, 98, 94, 86, 86, 96, 100, 79, 45, 28, 24, 22, 13, 1, 1, 1, 1, 1], [1, 5, 26, 49, 66, 73, 69, 66, 64, 69, 79, 88, 92, 90, 79, 64, 45, 26, 11, 1, 1, 1, 1, 1], [7, 26, 52, 79, 90, 86, 75, 67, 67, 71, 73, 73, 69, 60, 50, 37, 26, 15, 7, 1, 1, 1, 1, 1], [1, 1, 9, 32, 52, 66, 69, 69, 71, 79, 84, 83, 73, 62, 50, 41, 32, 22, 11, 1, 1, 1, 1, 1]]",6860,40.833333333333336
https://www.google.com/search?q=little%2Bcaesars%2Bpizza+630%2Bw%2Bchapman%2Bave%2C%2Bplacentia%2C%2Bca%2B92870%2C%2Busa,"[[], [0, 0, 0, 0, 0, 9, 27, 45, 54, 63, 72, 72, 63, 54, 36, 18, 0, 0], [0, 0, 0, 0, 18, 36, 45, 63, 81, 100, 90, 72, 54, 45, 36, 27, 0, 0], [0, 0, 0, 0, 27, 27, 36, 45, 54, 63, 90, 100, 90, 72, 45, 27, 0, 0], [0, 0, 0, 0, 18, 27, 36, 54, 72, 90, 100, 100, 81, 54, 36, 54, 63, 0], [0, 0, 0, 0, 27, 54, 72, 81, 63, 45, 45, 72, 90, 81, 54, 18, 0, 0], []]",3343,39.63394938394939
https://www.google.com/search?q=lacontempo%2B/%2Bsofabed%2Bcenter+11312%2Bhartland%2Bst%2C%2Bnorth%2Bhollywood%2C%2Bca%2B91605%2C%2Busa,"[[0, 0, 0, 44, 44, 61, 44, 33, 38, 38, 22, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 50, 61, 44, 33, 44, 50, 44, 27, 11, 0, 0, 0, 0, 0, 0], [0, 0, 0, 33, 38, 38, 38, 44, 50, 44, 33, 16, 0, 0, 0, 0, 0, 0], [0, 0, 0, 33, 50, 61, 61, 50, 38, 33, 27, 22, 0, 0, 0, 0, 0, 0], [0, 0, 0, 27, 27, 33, 33, 22, 22, 38, 27, 5, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 55, 83, 100, 100, 88, 61, 38, 0, 0, 0, 0, 0, 0, 0], []]",2156,37.24603174603175
https://www.google.com/search?q=dominguez%2Bpizza%2B%232+6176%2Batlantic%2Bave%2C%2Blong%2Bbeach%2C%2Bca%2B90805%2C%2Busa,"[[0, 0, 0, 0, 0, 0, 40, 77, 100, 85, 62, 62, 66, 40, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 29, 44, 44, 29, 25, 33, 37, 25, 0, 0, 0], [0, 0, 0, 0, 0, 0, 3, 11, 22, 33, 29, 37, 74, 55, 29, 0, 0, 0], [0, 0, 0, 0, 0, 0, 3, 11, 25, 48, 66, 66, 62, 62, 51, 0, 0, 0], [0, 0, 0, 0, 0, 0, 25, 37, 44, 51, 51, 59, 62, 55, 37, 0, 0, 0], [0, 0, 0, 0, 0, 0, 7, 14, 22, 25, 25, 37, 59, 77, 66, 40, 0, 0], [0, 0, 0, 0, 0, 0, 11, 18, 25, 33, 40, 44, 40, 37, 25, 18, 0, 0]]",2569,41.30873015873016
https://www.google.com/search?q=east%2Bwest%2Bbank+520%2Bn%2Bcentral%2Bave%2C%2Bglendale%2C%2Bca%2B91203%2C%2Busa,"[[0, 0, 0, 25, 37, 37, 54, 83, 62, 41, 37, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 37, 58, 41, 66, 87, 37, 33, 29, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 33, 50, 62, 62, 54, 45, 66, 45, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 20, 41, 62, 66, 58, 41, 87, 50, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 33, 70, 91, 70, 37, 41, 87, 100, 58, 0, 0, 0, 0, 0, 0], [0, 0, 0, 45, 66, 62, 91, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], []]",2544,48.02460317460317
https://www.google.com/search?q=starbucks+2890%2Bn%2Bbellflower%2Bblvd%2B%23a-1%2C%2Blong%2Bbeach%2C%2Bca%2B90815%2C%2Busa,"[[0, 35, 52, 63, 64, 61, 60, 60, 53, 40, 30, 30, 0, 0, 0, 0, 0, 0], [0, 43, 51, 52, 47, 40, 36, 35, 35, 36, 35, 32, 0, 0, 0, 0, 0, 0], [0, 63, 67, 55, 42, 35, 38, 44, 50, 52, 51, 44, 0, 0, 0, 0, 0, 0], [0, 68, 76, 69, 56, 44, 40, 36, 31, 28, 31, 36, 0, 0, 0, 0, 0, 0], [0, 69, 100, 89, 57, 43, 51, 61, 61, 52, 42, 40, 0, 0, 0, 0, 0, 0], [0, 69, 80, 68, 47, 34, 32, 36, 42, 46, 46, 42, 0, 0, 0, 0, 0, 0], [0, 44, 67, 81, 85, 81, 73, 61, 47, 34, 28, 31, 0, 0, 0, 0, 0, 0]]",3885,50.454545454545446
https://www.google.com/search?q=blue%2Bsmoke%2Bshop+7226%2Bcanoga%2Bave%2C%2Bcanoga%2Bpark%2C%2Bca%2B91303%2C%2Busa,"[[], [], [], [0, 0, 0, 0, 8, 25, 41, 33, 25, 25, 25, 25, 25, 25, 25, 33, 33, 16], [], [], []]",364,3.7142857142857144
https://www.google.com/search?q=spartina+7505%2Bmelrose%2Bave%2C%2Blos%2Bangeles%2C%2Bca%2B90046%2C%2Busa,"[[0, 0, 0, 0, 0, 14, 54, 78, 42, 0, 0, 9, 21, 28, 23, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 43, 64, 60, 36, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 35, 45, 39, 23, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 22, 27, 38, 35, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 38, 45, 37, 30, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 40, 69, 83, 68, 0, 0], [0, 0, 0, 0, 0, 18, 23, 24, 21, 0, 0, 17, 52, 90, 100, 85, 0, 0]]",1666,39.25753968253969
https://www.google.com/search?q=the%2Bpress%2Brestaurant+129%2Bharvard%2Bave%2Bn%2C%2Bclaremont%2C%2Bca%2B91711%2C%2Busa,"[[], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 16, 18, 20, 29, 35, 27], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 8, 11, 14, 19, 19, 13], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 9, 17, 29, 40, 38, 24], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 14, 17, 18, 23, 26, 18], [], []]",546,9.75
https://www.google.com/search?q=applebee%27s%2Bgrill%2B%2B%2Bbar+39139%2Bfarwell%2Bdr%2C%2Bfremont%2C%2Bca%2B94538%2C%2Busa,"[[0, 0, 0, 0, 0, 11, 24, 37, 44, 47, 51, 57, 59, 52, 41, 0, 0, 0], [0, 0, 0, 0, 0, 11, 17, 15, 10, 9, 16, 26, 37, 42, 40, 0, 0, 0], [0, 0, 0, 0, 0, 8, 13, 15, 14, 15, 21, 31, 40, 43, 39, 0, 0, 0], [0, 0, 0, 0, 0, 6, 10, 10, 9, 14, 22, 27, 31, 36, 38, 0, 0, 0], [0, 0, 0, 0, 0, 10, 14, 16, 16, 18, 28, 43, 52, 48, 43, 0, 0, 0], [0, 0, 0, 0, 0, 11, 18, 21, 19, 18, 27, 50, 78, 99, 100, 78, 0, 0], [0, 0, 0, 0, 0, 14, 23, 30, 30, 27, 30, 50, 76, 78, 60, 49, 0, 0]]",2362,32.46233766233767
https://www.google.com/search?q=super%2Bstereo+2237%2Be%2Bmckinley%2Bave%2C%2Bfresno%2C%2Bca%2B93703%2C%2Busa,"[[0, 0, 7, 23, 42, 46, 61, 73, 57, 46, 61, 23, 0, 0, 0, 0, 0, 0], [0, 0, 38, 65, 38, 42, 80, 84, 80, 65, 19, 3, 0, 0, 0, 0, 0, 0], [0, 0, 23, 7, 11, 26, 38, 38, 34, 46, 46, 11, 0, 0, 0, 0, 0, 0], [0, 0, 19, 38, 61, 65, 53, 42, 38, 46, 46, 30, 0, 0, 0, 0, 0, 0], [0, 0, 15, 26, 38, 38, 38, 57, 76, 61, 65, 53, 0, 0, 0, 0, 0, 0], [0, 0, 34, 76, 100, 84, 73, 69, 53, 30, 69, 42, 0, 0, 0, 0, 0, 0], []]",2768,39.542857142857144
https://www.google.com/search?q=sally%2Bbeauty+7882%2Bvan%2Bnuys%2Bblvd%2B%233%2C%2Bvan%2Bnuys%2C%2Bca%2B91402%2C%2Busa,"[[0, 0, 0, 0, 0, 74, 87, 87, 90, 93, 87, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 45, 54, 54, 45, 38, 45, 45, 32, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 70, 67, 61, 61, 67, 74, 74, 67, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 48, 67, 80, 80, 70, 54, 48, 51, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 64, 80, 90, 83, 67, 54, 54, 64, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 77, 93, 74, 51, 54, 67, 61, 54, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 70, 93, 100, 93, 87, 87, 90, 87, 0, 0, 0, 0, 0, 0]]",3709,69.31547619047619
https://www.google.com/search?q=tacos%2Bsuper%2Bgallito+3822%2Be%2Bolympic%2Bblvd%2C%2Blos%2Bangeles%2C%2Bca%2B90023%2C%2Busa,"[[], [0, 0, 17, 20, 26, 32, 41, 47, 55, 64, 67, 67, 64, 55, 44, 32, 23, 14], [0, 0, 41, 11, 32, 70, 91, 76, 61, 61, 67, 70, 67, 55, 44, 29, 17, 8], [0, 0, 32, 55, 76, 88, 88, 76, 64, 55, 50, 47, 44, 38, 32, 26, 17, 11], [0, 0, 11, 17, 38, 58, 67, 58, 47, 47, 55, 70, 76, 73, 61, 44, 26, 11], [0, 0, 23, 26, 41, 58, 73, 88, 94, 91, 85, 76, 64, 52, 41, 29, 17, 11], []]",3895,34.776785714285715
